item_id,source_platform,source_product_id,source_url,public_title,public_brand,public_category,public_price,search_keyword,rank,candidate_source
31501214,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,luminarc,2,jd_search
31900001,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
31900001,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
31900036,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
31900036,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
31900067,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,onlitop,1,jd_search
31900067,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,onlitop,2,jd_search
32401171,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32401171,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32401172,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32401172,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32401181,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32401181,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32401186,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32401186,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32401188,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32401188,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32401191,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32401191,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32401217,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32401217,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32401924,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32401924,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32401973,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32401973,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32401986,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32401986,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32401997,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32401997,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32402026,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32402026,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32402048,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32402048,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32402055,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32402055,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32402125,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32402125,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32402245,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32402245,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32402259,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32402259,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32402261,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32402261,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32402268,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32402268,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32402275,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32402275,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32402276,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32402276,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32403406,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,elysium,1,jd_search
32403406,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,elysium,2,jd_search
32403413,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,elysium,1,jd_search
32403413,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,elysium,2,jd_search
32403453,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,elysium,1,jd_search
32403453,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,elysium,2,jd_search
32403731,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32403731,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32601116,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,dam,1,jd_search
32601116,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,dam,2,jd_search
32800607,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
32800607,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
32900047,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,prologic accessories.bag,1,jd_search
32900047,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,prologic accessories.bag,2,jd_search
32900064,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,fisherman accessories.bag,1,jd_search
32900064,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,fisherman accessories.bag,2,jd_search
34400004,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,leatherman,1,jd_search
34400004,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,leatherman,2,jd_search
34400007,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,leatherman,1,jd_search
34400007,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,leatherman,2,jd_search
34400024,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,gerber,1,jd_search
34400024,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,gerber,2,jd_search
34600006,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
34600006,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
34600011,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
34600011,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
34600044,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,boyscout,1,jd_search
34600044,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,boyscout,2,jd_search
34600119,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,hycell,1,jd_search
34600119,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,hycell,2,jd_search
34600226,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,energizer,1,jd_search
34600226,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,energizer,2,jd_search
34800106,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
34800106,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
34800153,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
34800153,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
34800169,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
34800169,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,,2,jd_search
34800201,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,cantra,1,jd_search
34800201,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,cantra,2,jd_search
34800323,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,carfashion,1,jd_search
34800323,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,carfashion,2,jd_search
34800409,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,carfashion,1,jd_search
34800409,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,carfashion,2,jd_search
34800435,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,carfashion,1,jd_search
34800435,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,carfashion,2,jd_search
34800453,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,carfashion,1,jd_search
34800453,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,carfashion,2,jd_search
34800573,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,carfashion,1,jd_search
34800573,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,carfashion,2,jd_search
34800580,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,carfashion,1,jd_search
34800580,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,carfashion,2,jd_search
34800602,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,carfashion,1,jd_search
34800602,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,carfashion,2,jd_search
34800615,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,carfashion,1,jd_search
34800615,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,carfashion,2,jd_search
35102505,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,milavitsa apparel.underwear,1,jd_search
35102505,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,milavitsa apparel.underwear,2,jd_search
35103661,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,milavitsa apparel.underwear,1,jd_search
35103661,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,milavitsa apparel.underwear,2,jd_search
35108915,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,milavitsa apparel.underwear,1,jd_search
35108915,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,milavitsa apparel.underwear,2,jd_search
35200017,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,milavitsa apparel.underwear,1,jd_search
35200017,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,milavitsa apparel.underwear,2,jd_search
35200189,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,milavitsa apparel.underwear,1,jd_search
35200189,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,milavitsa apparel.underwear,2,jd_search
35200208,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,milavitsa apparel.underwear,1,jd_search
35200208,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,milavitsa apparel.underwear,2,jd_search
35200632,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,obsessive apparel.underwear,1,jd_search
35200632,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,obsessive apparel.underwear,2,jd_search
35600104,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,marmiton,1,jd_search
35600104,jd,200099998888,https://item.jd.com/200099998888.html,Beauty care lotion,Other Shop,,68.00,marmiton,2,jd_search
36600031,jd,100012043978,https://item.jd.com/100012043978.html,Shiseido skincare essence,Shiseido Official,,36.50,,1,jd_search
